R77,8,R778,"Other specified abnormalities of plasma proteins","Other specified abnormalities of plasma proteins","Other abnormalities of plasma proteins"
R77,9,R779,"Abnormality of plasma protein, unspecified","Abnormality of plasma protein, unspecified","Other abnormalities of plasma proteins"
R78,0,R780,"Finding of alcohol in blood","Finding of alcohol in blood","Findings of drugs and other substances, not normally found in blood"
R78,1,R781,"Finding of opiate drug in blood","Finding of opiate drug in blood","Findings of drugs and other substances, not normally found in blood"
R78,2,R782,"Finding of cocaine in blood","Finding of cocaine in blood","Findings of drugs and other substances, not normally found in blood"
R78,3,R783,"Finding of hallucinogen in blood","Finding of hallucinogen in blood","Findings of drugs and other substances, not normally found in blood"
R78,4,R784,"Finding of other drugs of addictive potential in blood","Finding of other drugs of addictive potential in blood","Findings of drugs and other substances, not normally found in blood"
R78,5,R785,"Finding of other psychotropic drug in blood","Finding of other psychotropic drug in blood","Findings of drugs and other substances, not normally found in blood"
R78,6,R786,"Finding of steroid agent in blood","Finding of steroid agent in blood","Findings of drugs and other substances, not normally found in blood"
R787,1,R7871,"Abnormal lead level in blood","Abnormal lead level in blood","Finding of abnormal level of heavy metals in blood"
R787,9,R7879,"Finding of abnormal level of heavy metals in blood","Finding of abnormal level of heavy metals in blood","Finding of abnormal level of heavy metals in blood"
R788,1,R7881,"Bacteremia","Bacteremia","Finding of other specified substances, not normally found in blood"
R788,9,R7889,"Finding of oth substances, not normally found in blood","Finding of other specified substances, not normally found in blood","Finding of other specified substances, not normally found in blood"
R789,,R789,"Finding of unsp substance, not normally found in blood","Finding of unspecified substance, not normally found in blood","Finding of unspecified substance, not normally found in blood"
R79,0,R790,"Abnormal level of blood mineral","Abnormal level of blood mineral","Other abnormal findings of blood chemistry"
R79,1,R791,"Abnormal coagulation profile","Abnormal coagulation profile","Other abnormal findings of blood chemistry"
R798,1,R7981,"Abnormal blood-gas level","Abnormal blood-gas level","Other specified abnormal findings of blood chemistry"
R798,2,R7982,"Elevated C-reactive protein (CRP)","Elevated C-reactive protein (CRP)","Other specified abnormal findings of blood chemistry"
R798,9,R7989,"Other specified abnormal findings of blood chemistry","Other specified abnormal findings of blood chemistry","Other specified abnormal findings of blood chemistry"
R799,,R799,"Abnormal finding of blood chemistry, unspecified","Abnormal finding of blood chemistry, unspecified","Abnormal finding of blood chemistry, unspecified"
R80,0,R800,"Isolated proteinuria","Isolated proteinuria","Proteinuria"
R80,1,R801,"Persistent proteinuria, unspecified","Persistent proteinuria, unspecified","Proteinuria"
R80,2,R802,"Orthostatic proteinuria, unspecified","Orthostatic proteinuria, unspecified","Proteinuria"
R80,3,R803,"Bence Jones proteinuria","Bence Jones proteinuria","Proteinuria"
R80,8,R808,"Other proteinuria","Other proteinuria","Proteinuria"
R80,9,R809,"Proteinuria, unspecified","Proteinuria, unspecified","Proteinuria"
R81,,R81,"Glycosuria","Glycosuria","Glycosuria"
R82,0,R820,"Chyluria","Chyluria","Other and unspecified abnormal findings in urine"
R82,1,R821,"Myoglobinuria","Myoglobinuria","Other and unspecified abnormal findings in urine"
R82,2,R822,"Biliuria","Biliuria","Other and unspecified abnormal findings in urine"
R82,3,R823,"Hemoglobinuria","Hemoglobinuria","Other and unspecified abnormal findings in urine"
R82,4,R824,"Acetonuria","Acetonuria","Other and unspecified abnormal findings in urine"
R82,5,R825,"Elevated urine levels of drug/meds/biol subst","Elevated urine levels of drugs, medicaments and biological substances","Other and unspecified abnormal findings in urine"
R82,6,R826,"Abnormal urine levels of substances chiefly nonmed source","Abnormal urine levels of substances chiefly nonmedicinal as to source","Other and unspecified abnormal findings in urine"
R827,1,R8271,"Bacteriuria","Bacteriuria","Abnormal findings on microbiological examination of urine"
R827,9,R8279,"Other abnormal findings on microbiolog examination of urine","Other abnormal findings on microbiological examination of urine","Abnormal findings on microbiological examination of urine"
R828,,R828,"Abnormal findings on cytolog and histolog exam of urine","Abnormal findings on cytological and histological examination of urine","Abnormal findings on cytological and histological examination of urine"
R829,0,R8290,"Unspecified abnormal findings in urine","Unspecified abnormal findings in urine","Other and unspecified abnormal findings in urine"
R829,1,R8291,"Other chromoabnormalities of urine","Other chromoabnormalities of urine","Other and unspecified abnormal findings in urine"
R829,9,R8299,"Other abnormal findings in urine","Other abnormal findings in urine","Other and unspecified abnormal findings in urine"
R83,0,R830,"Abnormal level of enzymes in cerebrospinal fluid","Abnormal level of enzymes in cerebrospinal fluid","Abnormal findings in cerebrospinal fluid"
R83,1,R831,"Abnormal level of hormones in cerebrospinal fluid","Abnormal level of hormones in cerebrospinal fluid","Abnormal findings in cerebrospinal fluid"
R83,2,R832,"Abn lev drug/meds/biol subst in cerebrospinal fluid","Abnormal level of other drugs, medicaments and biological substances in cerebrospinal fluid","Abnormal findings in cerebrospinal fluid"
R83,3,R833,"Abn lev substances chiefly nonmedicinal as to source in CSF","Abnormal level of substances chiefly nonmedicinal as to source in cerebrospinal fluid","Abnormal findings in cerebrospinal fluid"
R83,4,R834,"Abnormal immunological findings in cerebrospinal fluid","Abnormal immunological findings in cerebrospinal fluid","Abnormal findings in cerebrospinal fluid"
R83,5,R835,"Abnormal microbiological findings in cerebrospinal fluid","Abnormal microbiological findings in cerebrospinal fluid","Abnormal findings in cerebrospinal fluid"
R83,6,R836,"Abnormal cytological findings in cerebrospinal fluid","Abnormal cytological findings in cerebrospinal fluid","Abnormal findings in cerebrospinal fluid"
R83,8,R838,"Other abnormal findings in cerebrospinal fluid","Other abnormal findings in cerebrospinal fluid","Abnormal findings in cerebrospinal fluid"
R83,9,R839,"Unspecified abnormal finding in cerebrospinal fluid","Unspecified abnormal finding in cerebrospinal fluid","Abnormal findings in cerebrospinal fluid"
R84,0,R840,"Abnormal level of enzymes in specimens from resp org/thrx","Abnormal level of enzymes in specimens from respiratory organs and thorax","Abnormal findings in specimens from respiratory organs and thorax"
R84,1,R841,"Abnormal level of hormones in specimens from resp org/thrx","Abnormal level of hormones in specimens from respiratory organs and thorax","Abnormal findings in specimens from respiratory organs and thorax"
R84,2,R842,"Abn lev drug/meds/biol subst in specimens from resp org/thrx","Abnormal level of other drugs, medicaments and biological substances in specimens from respiratory organs and thorax","Abnormal findings in specimens from respiratory organs and thorax"
R84,3,R843,"Abn lev substnc nonmed source in specmn from resp org/thrx","Abnormal level of substances chiefly nonmedicinal as to source in specimens from respiratory organs and thorax","Abnormal findings in specimens from respiratory organs and thorax"
R84,4,R844,"Abnormal immunolog findings in specimens from resp org/thrx","Abnormal immunological findings in specimens from respiratory organs and thorax","Abnormal findings in specimens from respiratory organs and thorax"
R84,5,R845,"Abnormal microbiolog findings in specmn from resp org/thrx","Abnormal microbiological findings in specimens from respiratory organs and thorax","Abnormal findings in specimens from respiratory organs and thorax"
R84,6,R846,"Abnormal cytolog findings in specimens from resp org/thrx","Abnormal cytological findings in specimens from respiratory organs and thorax","Abnormal findings in specimens from respiratory organs and thorax"
R84,7,R847,"Abnormal histolog findings in specimens from resp org/thrx","Abnormal histological findings in specimens from respiratory organs and thorax","Abnormal findings in specimens from respiratory organs and thorax"
R84,8,R848,"Oth abnormal findings in specimens from resp org/thrx","Other abnormal findings in specimens from respiratory organs and thorax","Abnormal findings in specimens from respiratory organs and thorax"
R84,9,R849,"Unsp abnormal finding in specimens from resp org/thrx","Unspecified abnormal finding in specimens from respiratory organs and thorax","Abnormal findings in specimens from respiratory organs and thorax"
R85,0,R850,"Abn lev enzymes in specimens from dgstv org/abd cav","Abnormal level of enzymes in specimens from digestive organs and abdominal cavity","Abnormal findings in specimens from digestive organs and abdominal cavity"
R85,1,R851,"Abn lev hormones in specimens from dgstv org/abd cav","Abnormal level of hormones in specimens from digestive organs and abdominal cavity","Abnormal findings in specimens from digestive organs and abdominal cavity"
R85,2,R852,"Abn lev drug/meds/biol subst in specmn fr dgstv org/abd cav","Abnormal level of other drugs, medicaments and biological substances in specimens from digestive organs and abdominal cavity","Abnormal findings in specimens from digestive organs and abdominal cavity"
R85,3,R853,"Abn lev substnc nonmed source in specmn fr dgstv org/abd cav","Abnormal level of substances chiefly nonmedicinal as to source in specimens from digestive organs and abdominal cavity","Abnormal findings in specimens from digestive organs and abdominal cavity"
R85,4,R854,"Abnormal immunolog findings in specmn from dgstv org/abd cav","Abnormal immunological findings in specimens from digestive organs and abdominal cavity","Abnormal findings in specimens from digestive organs and abdominal cavity"
R85,5,R855,"Abn microbiolog findings in specmn from dgstv org/abd cav","Abnormal microbiological findings in specimens from digestive organs and abdominal cavity","Abnormal findings in specimens from digestive organs and abdominal cavity"
R8561,0,R85610,"Atyp squam cell of undet signfc cyto smr anus (ASC-US)","Atypical squamous cells of undetermined significance on cytologic smear of anus (ASC-US)","Abnormal cytologic smear of anus"
R8561,1,R85611,"Atyp squam cell not excl hi grd intrepith lesn cyto smr anus","Atypical squamous cells cannot exclude high grade squamous intraepithelial lesion on cytologic smear of anus (ASC-H)","Abnormal cytologic smear of anus"
R8561,2,R85612,"Low grade intrepith lesion cyto smr anus (LGSIL)","Low grade squamous intraepithelial lesion on cytologic smear of anus (LGSIL)","Abnormal cytologic smear of anus"
R8561,3,R85613,"High grade intrepith lesion cyto smr anus (HGSIL)","High grade squamous intraepithelial lesion on cytologic smear of anus (HGSIL)","Abnormal cytologic smear of anus"
R8561,4,R85614,"Cytologic evidence of malignancy on smear of anus","Cytologic evidence of malignancy on smear of anus","Abnormal cytologic smear of anus"
R8561,5,R85615,"Unsatisfactory cytologic smear of anus","Unsatisfactory cytologic smear of anus","Abnormal cytologic smear of anus"
R8561,6,R85616,"Satisfactory anal smear but lacking transformation zone","Satisfactory anal smear but lacking transformation zone","Abnormal cytologic smear of anus"
R8561,8,R85618,"Other abnormal cytological findings on specimens from anus","Other abnormal cytological findings on specimens from anus","Abnormal cytologic smear of anus"
R8561,9,R85619,"Unsp abnormal cytological findings in specimens from anus","Unspecified abnormal cytological findings in specimens from anus","Abnormal cytologic smear of anus"
R8569,,R8569,"Abn cytolog findings in specmn from oth dgstv org/abd cav","Abnormal cytological findings in specimens from other digestive organs and abdominal cavity","Abnormal cytological findings in specimens from other digestive organs and abdominal cavity"
R857,,R857,"Abnormal histolog findings in specmn from dgstv org/abd cav","Abnormal histological findings in specimens from digestive organs and abdominal cavity","Abnormal histological findings in specimens from digestive organs and abdominal cavity"
R858,1,R8581,"Anal high risk human papillomavirus (HPV) DNA test positive","Anal high risk human papillomavirus (HPV) DNA test positive","Other abnormal findings in specimens from digestive organs and abdominal cavity"
R858,2,R8582,"Anal low risk human papillomavirus (HPV) DNA test positive","Anal low risk human papillomavirus (HPV) DNA test positive","Other abnormal findings in specimens from digestive organs and abdominal cavity"
R858,9,R8589,"Oth abnormal findings in specimens from dgstv org/abd cav","Other abnormal findings in specimens from digestive organs and abdominal cavity","Other abnormal findings in specimens from digestive organs and abdominal cavity"
R859,,R859,"Unsp abnormal finding in specimens from dgstv org/abd cav","Unspecified abnormal finding in specimens from digestive organs and abdominal cavity","Unspecified abnormal finding in specimens from digestive organs and abdominal cavity"
R86,0,R860,"Abn lev enzymes in specimens from male genital organs","Abnormal level of enzymes in specimens from male genital organs","Abnormal findings in specimens from male genital organs"
R86,1,R861,"Abn lev hormones in specimens from male genital organs","Abnormal level of hormones in specimens from male genital organs","Abnormal findings in specimens from male genital organs"
R86,2,R862,"Abn lev drug/meds/biol subst in specmn from male gntl organs","Abnormal level of other drugs, medicaments and biological substances in specimens from male genital organs","Abnormal findings in specimens from male genital organs"
R86,3,R863,"Abn lev substnc nonmed source in specmn from male gntl org","Abnormal level of substances chiefly nonmedicinal as to source in specimens from male genital organs","Abnormal findings in specimens from male genital organs"
R86,4,R864,"Abn immunolog findings in specmn from male genital organs","Abnormal immunological findings in specimens from male genital organs","Abnormal findings in specimens from male genital organs"
R86,5,R865,"Abn microbiolog findings in specmn from male genital organs","Abnormal microbiological findings in specimens from male genital organs","Abnormal findings in specimens from male genital organs"
R86,6,R866,"Abnormal cytolog findings in specmn from male genital organs","Abnormal cytological findings in specimens from male genital organs","Abnormal findings in specimens from male genital organs"
R86,7,R867,"Abn histolog findings in specmn from male genital organs","Abnormal histological findings in specimens from male genital organs","Abnormal findings in specimens from male genital organs"
R86,8,R868,"Oth abnormal findings in specimens from male genital organs","Other abnormal findings in specimens from male genital organs","Abnormal findings in specimens from male genital organs"
R86,9,R869,"Unsp abnormal finding in specimens from male genital organs","Unspecified abnormal finding in specimens from male genital organs","Abnormal findings in specimens from male genital organs"
R87,0,R870,"Abn lev enzymes in specimens from female genital organs","Abnormal level of enzymes in specimens from female genital organs","Abnormal findings in specimens from female genital organs"
R87,1,R871,"Abn lev hormones in specimens from female genital organs","Abnormal level of hormones in specimens from female genital organs","Abnormal findings in specimens from female genital organs"
R87,2,R872,"Abn lev drug/meds/biol subst in specmn from fem gntl organs","Abnormal level of other drugs, medicaments and biological substances in specimens from female genital organs","Abnormal findings in specimens from female genital organs"
R87,3,R873,"Abn lev substnc nonmed source in specmn from fem gntl organs","Abnormal level of substances chiefly nonmedicinal as to source in specimens from female genital organs","Abnormal findings in specimens from female genital organs"
R87,4,R874,"Abn immunolog findings in specmn from female genital organs","Abnormal immunological findings in specimens from female genital organs","Abnormal findings in specimens from female genital organs"
R87,5,R875,"Abn microbiolog find in specmn from female genital organs","Abnormal microbiological findings in specimens from female genital organs","Abnormal findings in specimens from female genital organs"
R8761,0,R87610,"Atyp squam cell of undet signfc cyto smr crvx (ASC-US)","Atypical squamous cells of undetermined significance on cytologic smear of cervix (ASC-US)","Abnormal cytological findings in specimens from cervix uteri"
R8761,1,R87611,"Atyp squam cell not excl hi grd intrepith lesn cyto smr crvx","Atypical squamous cells cannot exclude high grade squamous intraepithelial lesion on cytologic smear of cervix (ASC-H)","Abnormal cytological findings in specimens from cervix uteri"
R8761,2,R87612,"Low grade intrepith lesion cyto smr crvx (LGSIL)","Low grade squamous intraepithelial lesion on cytologic smear of cervix (LGSIL)","Abnormal cytological findings in specimens from cervix uteri"
R8761,3,R87613,"High grade intrepith lesion cyto smr crvx (HGSIL)","High grade squamous intraepithelial lesion on cytologic smear of cervix (HGSIL)","Abnormal cytological findings in specimens from cervix uteri"
R8761,4,R87614,"Cytologic evidence of malignancy on smear of cervix","Cytologic evidence of malignancy on smear of cervix","Abnormal cytological findings in specimens from cervix uteri"
R8761,5,R87615,"Unsatisfactory cytologic smear of cervix","Unsatisfactory cytologic smear of cervix","Abnormal cytological findings in specimens from cervix uteri"
R8761,6,R87616,"Satisfactory cervical smear but lacking transformation zone","Satisfactory cervical smear but lacking transformation zone","Abnormal cytological findings in specimens from cervix uteri"
R8761,8,R87618,"Oth abnormal cytolog findings on specimens from cervix uteri","Other abnormal cytological findings on specimens from cervix uteri","Abnormal cytological findings in specimens from cervix uteri"
R8761,9,R87619,"Unsp abnormal cytolog findings in specmn from cervix uteri","Unspecified abnormal cytological findings in specimens from cervix uteri","Abnormal cytological findings in specimens from cervix uteri"
R8762,0,R87620,"Atyp squam cell of undet signfc cyto smr vagn (ASC-US)","Atypical squamous cells of undetermined significance on cytologic smear of vagina (ASC-US)","Abnormal cytological findings in specimens from vagina"
R8762,1,R87621,"Atyp squam cell not excl hi grd intrepith lesn cyto smr vagn","Atypical squamous cells cannot exclude high grade squamous intraepithelial lesion on cytologic smear of vagina (ASC-H)","Abnormal cytological findings in specimens from vagina"
R8762,2,R87622,"Low grade intrepith lesion cyto smr vagn (LGSIL)","Low grade squamous intraepithelial lesion on cytologic smear of vagina (LGSIL)","Abnormal cytological findings in specimens from vagina"
R8762,3,R87623,"High grade intrepith lesion cyto smr vagn (HGSIL)","High grade squamous intraepithelial lesion on cytologic smear of vagina (HGSIL)","Abnormal cytological findings in specimens from vagina"
R8762,4,R87624,"Cytologic evidence of malignancy on smear of vagina","Cytologic evidence of malignancy on smear of vagina","Abnormal cytological findings in specimens from vagina"
R8762,5,R87625,"Unsatisfactory cytologic smear of vagina","Unsatisfactory cytologic smear of vagina","Abnormal cytological findings in specimens from vagina"
R8762,8,R87628,"Other abnormal cytological findings on specimens from vagina","Other abnormal cytological findings on specimens from vagina","Abnormal cytological findings in specimens from vagina"
R8762,9,R87629,"Unsp abnormal cytological findings in specimens from vagina","Unspecified abnormal cytological findings in specimens from vagina","Abnormal cytological findings in specimens from vagina"
R8769,,R8769,"Abn cytolog find in specmn from oth female genital organs","Abnormal cytological findings in specimens from other female genital organs","Abnormal cytological findings in specimens from other female genital organs"
R877,,R877,"Abn histolog findings in specmn from female genital organs","Abnormal histological findings in specimens from female genital organs","Abnormal histological findings in specimens from female genital organs"
R8781,0,R87810,"Cervical high risk HPV DNA test positive","Cervical high risk human papillomavirus (HPV) DNA test positive","High risk human papillomavirus (HPV) DNA test positive from female genital organs"
R8781,1,R87811,"Vaginal high risk HPV DNA test positive","Vaginal high risk human papillomavirus (HPV) DNA test positive","High risk human papillomavirus (HPV) DNA test positive from female genital organs"
R8782,0,R87820,"Cervical low risk HPV DNA test positive","Cervical low risk human papillomavirus (HPV) DNA test positive","Low risk human papillomavirus (HPV) DNA test positive from female genital organs"
R8782,1,R87821,"Vaginal low risk HPV DNA test positive","Vaginal low risk human papillomavirus (HPV) DNA test positive","Low risk human papillomavirus (HPV) DNA test positive from female genital organs"
R8789,,R8789,"Oth abnormal findings in specmn from female genital organs","Other abnormal findings in specimens from female genital organs","Other abnormal findings in specimens from female genital organs"
R879,,R879,"Unsp abnormal finding in specmn from female genital organs","Unspecified abnormal finding in specimens from female genital organs","Unspecified abnormal finding in specimens from female genital organs"
R88,0,R880,"Cloudy (hemodialysis) (peritoneal) dialysis effluent","Cloudy (hemodialysis) (peritoneal) dialysis effluent","Abnormal findings in other body fluids and substances"
R88,8,R888,"Abnormal findings in other body fluids and substances","Abnormal findings in other body fluids and substances","Abnormal findings in other body fluids and substances"
R89,0,R890,"Abnormal level of enzymes in specimens from oth org/tiss","Abnormal level of enzymes in specimens from other organs, systems and tissues","Abnormal findings in specimens from other organs, systems and tissues"
R89,1,R891,"Abnormal level of hormones in specimens from oth org/tiss","Abnormal level of hormones in specimens from other organs, systems and tissues","Abnormal findings in specimens from other organs, systems and tissues"
R89,2,R892,"Abn lev drug/meds/biol subst in specimens from oth org/tiss","Abnormal level of other drugs, medicaments and biological substances in specimens from other organs, systems and tissues","Abnormal findings in specimens from other organs, systems and tissues"
R89,3,R893,"Abn lev substnc nonmed source in specmn from oth org/tiss","Abnormal level of substances chiefly nonmedicinal as to source in specimens from other organs, systems and tissues","Abnormal findings in specimens from other organs, systems and tissues"
R89,4,R894,"Abnormal immunolog findings in specimens from oth org/tiss","Abnormal immunological findings in specimens from other organs, systems and tissues","Abnormal findings in specimens from other organs, systems and tissues"
R89,5,R895,"Abnormal microbiolog findings in specimens from oth org/tiss","Abnormal microbiological findings in specimens from other organs, systems and tissues","Abnormal findings in specimens from other organs, systems and tissues"
R89,6,R896,"Abnormal cytological findings in specimens from oth org/tiss","Abnormal cytological findings in specimens from other organs, systems and tissues","Abnormal findings in specimens from other organs, systems and tissues"
R89,7,R897,"Abnormal histolog findings in specimens from oth org/tiss","Abnormal histological findings in specimens from other organs, systems and tissues","Abnormal findings in specimens from other organs, systems and tissues"
R89,8,R898,"Oth abnormal findings in specimens from oth org/tiss","Other abnormal findings in specimens from other organs, systems and tissues","Abnormal findings in specimens from other organs, systems and tissues"
R89,9,R899,"Unsp abnormal finding in specimens from oth org/tiss","Unspecified abnormal finding in specimens from other organs, systems and tissues","Abnormal findings in specimens from other organs, systems and tissues"
R90,0,R900,"Intcrn space-occupying lesion found on dx imaging of cnsl","Intracranial space-occupying lesion found on diagnostic imaging of central nervous system","Abnormal findings on diagnostic imaging of central nervous system"
R908,1,R9081,"Abnormal echoencephalogram","Abnormal echoencephalogram","Other abnormal findings on diagnostic imaging of central nervous system"
R908,2,R9082,"White matter disease, unspecified","White matter disease, unspecified","Other abnormal findings on diagnostic imaging of central nervous system"
R908,9,R9089,"Oth abnormal findings on diagnostic imaging of cnsl","Other abnormal findings on diagnostic imaging of central nervous system","Other abnormal findings on diagnostic imaging of central nervous system"
R91,1,R911,"Solitary pulmonary nodule","Solitary pulmonary nodule","Abnormal findings on diagnostic imaging of lung"
R91,8,R918,"Other nonspecific abnormal finding of lung field","Other nonspecific abnormal finding of lung field","Abnormal findings on diagnostic imaging of lung"
R92,0,R920,"Mammographic microcalcification found on dx imaging of brst","Mammographic microcalcification found on diagnostic imaging of breast","Abnormal and inconclusive findings on diagnostic imaging of breast"
R92,1,R921,"Mammographic calcifcn found on diagnostic imaging of breast","Mammographic calcification found on diagnostic imaging of breast","Abnormal and inconclusive findings on diagnostic imaging of breast"
R92,2,R922,"Inconclusive mammogram","Inconclusive mammogram","Abnormal and inconclusive findings on diagnostic imaging of breast"
R92,8,R928,"Oth abn and inconclusive findings on dx imaging of breast","Other abnormal and inconclusive findings on diagnostic imaging of breast","Abnormal and inconclusive findings on diagnostic imaging of breast"
R93,0,R930,"Abnormal findings on dx imaging of skull and head, NEC","Abnormal findings on diagnostic imaging of skull and head, not elsewhere classified","Abnormal findings on diagnostic imaging of other body structures"
R93,1,R931,"Abnormal findings on dx imaging of heart and cor circ","Abnormal findings on diagnostic imaging of heart and coronary circulation","Abnormal findings on diagnostic imaging of other body structures"
R93,2,R932,"Abnormal findings on dx imaging of liver and biliary tract","Abnormal findings on diagnostic imaging of liver and biliary tract","Abnormal findings on diagnostic imaging of other body structures"
R93,3,R933,"Abnormal findings on dx imaging of prt digestive tract","Abnormal findings on diagnostic imaging of other parts of digestive tract","Abnormal findings on diagnostic imaging of other body structures"
R934,1,R9341,"Abn radlgc find on dx imaging renal pelv, ureter, or blddr","Abnormal radiologic findings on diagnostic imaging of renal pelvis, ureter, or bladder","Abnormal findings on diagnostic imaging of urinary organs"
R9342,1,R93421,"Abnormal radiologic findings on dx imaging of r kidney","Abnormal radiologic findings on diagnostic imaging of right kidney","Abnormal radiologic findings on diagnostic imaging of kidney"
R9342,2,R93422,"Abnormal radiologic findings on dx imaging of left kidney","Abnormal radiologic findings on diagnostic imaging of left kidney","Abnormal radiologic findings on diagnostic imaging of kidney"
R9342,9,R93429,"Abnormal radiologic findings on dx imaging of unsp kidney","Abnormal radiologic findings on diagnostic imaging of unspecified kidney","Abnormal radiologic findings on diagnostic imaging of kidney"
R9349,,R9349,"Abn radlgc findings on dx imaging of other urinary organs","Abnormal radiologic findings on diagnostic imaging of other urinary organs","Abnormal radiologic findings on diagnostic imaging of other urinary organs"
R935,,R935,"Abn findings on dx imaging of abd regions, inc retroperiton","Abnormal findings on diagnostic imaging of other abdominal regions, including retroperitoneum","Abnormal findings on diagnostic imaging of other abdominal regions, including retroperitoneum"
R936,,R936,"Abnormal findings on diagnostic imaging of limbs","Abnormal findings on diagnostic imaging of limbs","Abnormal findings on diagnostic imaging of limbs"
R937,,R937,"Abnormal findings on diagnostic imaging of prt ms sys","Abnormal findings on diagnostic imaging of other parts of musculoskeletal system","Abnormal findings on diagnostic imaging of other parts of musculoskeletal system"
R938,,R938,"Abnormal findings on diagnostic imaging of body structures","Abnormal findings on diagnostic imaging of other specified body structures","Abnormal findings on diagnostic imaging of other specified body structures"
R939,,R939,"Dx imaging inconclusive due to excess body fat of patient","Diagnostic imaging inconclusive due to excess body fat of patient","Diagnostic imaging inconclusive due to excess body fat of patient"
R940,1,R9401,"Abnormal electroencephalogram [EEG]","Abnormal electroencephalogram [EEG]","Abnormal results of function studies of central nervous system"
R940,2,R9402,"Abnormal brain scan","Abnormal brain scan","Abnormal results of function studies of central nervous system"
R940,9,R9409,"Abnormal results of function studies of cnsl","Abnormal results of other function studies of central nervous system","Abnormal results of function studies of central nervous system"
R9411,0,R94110,"Abnormal electro-oculogram [EOG]","Abnormal electro-oculogram [EOG]","Abnormal results of function studies of eye"
R9411,1,R94111,"Abnormal electroretinogram [ERG]","Abnormal electroretinogram [ERG]","Abnormal results of function studies of eye"
R9411,2,R94112,"Abnormal visually evoked potential [VEP]","Abnormal visually evoked potential [VEP]","Abnormal results of function studies of eye"
R9411,3,R94113,"Abnormal oculomotor study","Abnormal oculomotor study","Abnormal results of function studies of eye"
R9411,8,R94118,"Abnormal results of other function studies of eye","Abnormal results of other function studies of eye","Abnormal results of function studies of eye"
R9412,0,R94120,"Abnormal auditory function study","Abnormal auditory function study","Abnormal results of function studies of ear and other special senses"
R9412,1,R94121,"Abnormal vestibular function study","Abnormal vestibular function study","Abnormal results of function studies of ear and other special senses"
R9412,8,R94128,"Abn results of function studies of ear and oth sp senses","Abnormal results of other function studies of ear and other special senses","Abnormal results of function studies of ear and other special senses"
R9413,0,R94130,"Abnormal response to nerve stimulation, unspecified","Abnormal response to nerve stimulation, unspecified","Abnormal results of function studies of peripheral nervous system"
R9413,1,R94131,"Abnormal electromyogram [EMG]","Abnormal electromyogram [EMG]","Abnormal results of function studies of peripheral nervous system"
R9413,8,R94138,"Abnormal results of function studies of prph nervous sys","Abnormal results of other function studies of peripheral nervous system","Abnormal results of function studies of peripheral nervous system"
R942,,R942,"Abnormal results of pulmonary function studies","Abnormal results of pulmonary function studies","Abnormal results of pulmonary function studies"
R943,0,R9430,"Abnormal result of cardiovascular function study, unsp","Abnormal result of cardiovascular function study, unspecified","Abnormal results of cardiovascular function studies"
R943,1,R9431,"Abnormal electrocardiogram [ECG] [EKG]","Abnormal electrocardiogram [ECG] [EKG]","Abnormal results of cardiovascular function studies"
R943,9,R9439,"Abnormal result of other cardiovascular function study","Abnormal result of other cardiovascular function study","Abnormal results of cardiovascular function studies"
R944,,R944,"Abnormal results of kidney function studies","Abnormal results of kidney function studies","Abnormal results of kidney function studies"
R945,,R945,"Abnormal results of liver function studies","Abnormal results of liver function studies","Abnormal results of liver function studies"
R946,,R946,"Abnormal results of thyroid function studies","Abnormal results of thyroid function studies","Abnormal results of thyroid function studies"
R947,,R947,"Abnormal results of other endocrine function studies","Abnormal results of other endocrine function studies","Abnormal results of other endocrine function studies"
R948,,R948,"Abnormal results of function studies of organs and systems","Abnormal results of function studies of other organs and systems","Abnormal results of function studies of other organs and systems"
R97,0,R970,"Elevated carcinoembryonic antigen [CEA]","Elevated carcinoembryonic antigen [CEA]","Abnormal tumor markers"
R97,1,R971,"Elevated cancer antigen 125 [CA 125]","Elevated cancer antigen 125 [CA 125]","Abnormal tumor markers"
R972,0,R9720,"Elevated prostate specific antigen [PSA]","Elevated prostate specific antigen [PSA]","Elevated prostate specific antigen [PSA]"
R972,1,R9721,"Rising PSA fol treatment for malignant neoplasm of prostate","Rising PSA following treatment for malignant neoplasm of prostate","Elevated prostate specific antigen [PSA]"
R978,,R978,"Other abnormal tumor markers","Other abnormal tumor markers","Other abnormal tumor markers"
R99,,R99,"Ill-defined and unknown cause of mortality","Ill-defined and unknown cause of mortality","Ill-defined and unknown cause of mortality"
